,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,1,2,3,4,5,6
642,252.48375,13.161249999999999,2.495,34.0,762.5,218.375,218.25,0.3575,9.11125,303595.5,246.125,1233.25,6.98875,2.375,-10.737499999999999,-69.1575,17.0,15.0,11.5,12.0,11.625,13.625,15.25,12.75,-76.595,-76.7825,-75.97749999999999,-76.4475,-73.89125,-76.7125,-74.11125000000001,-77.43125,-79.14750000000001,-87.00125,-81.415,-82.97125,-79.4925,-84.8375,-81.8125,-80.72125,-63.925,-15.3125,-11.337499999999999,-12.078750000000001,-11.0075,-11.79875,-13.978749999999998,-11.290000000000001,-13.86875,-14.486249999999998,-15.66375,-12.65,-12.6725,-11.977500000000001,-15.35875,-12.4375,0.0,0.0,0.0,0.0,0.0,0.0
643,418.169090909091,21.726363636363637,2.0118181818181817,14.272727272727273,1186.090909090909,3.1818181818181817,15.909090909090908,0.0,8.95909090909091,304103.0909090909,248.72727272727272,1219.7272727272727,14.726363636363637,1.9090909090909092,16.865454545454543,-62.63818181818181,17.363636363636363,19.818181818181817,8.272727272727273,17.454545454545453,14.454545454545455,13.727272727272727,9.090909090909092,16.818181818181817,-76.65545454545455,-79.51818181818182,-76.61999999999999,-80.07636363636364,-75.39999999999999,-80.10909090909091,-80.86545454545457,-78.42181818181817,-77.06818181818181,-82.00181818181818,-79.81272727272727,-84.34181818181817,-77.27454545454547,-81.61363636363636,-86.69454545454545,-80.56272727272726,-72.91272727272727,3.0063636363636372,-0.40909090909090934,-0.18272727272727263,-3.1599999999999997,3.830000000000001,-4.364545454545454,-6.126363636363636,0.18090909090909088,9.006363636363636,2.568181818181818,4.6881818181818184,-1.6709090909090911,7.982727272727273,-1.7663636363636364,-5.614545454545454,0.0,0.0,0.0,0.0,0.0,0.0
644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
645,1022.88,23.572727272727274,3.972727272727273,14.090909090909092,0.0,0.0,1492.2727272727273,0.013636363636363636,10.582727272727274,376595.1818181818,249.9090909090909,1506.7272727272727,12.605454545454545,4.0,19.354545454545452,-58.76363636363636,10.818181818181818,10.727272727272727,12.454545454545455,14.545454545454545,12.636363636363637,12.909090909090908,8.272727272727273,12.818181818181818,-65.49090909090908,-70.63181818181816,-69.70545454545453,-66.14909090909092,-69.34727272727274,-69.30818181818182,-68.66636363636363,-67.04090909090907,-65.30454545454545,-70.18181818181819,-68.74,-67.26818181818182,-70.88727272727273,-70.05272727272727,-70.85363636363635,-67.70545454545453,-70.47909090909091,12.127272727272727,8.750909090909092,9.189090909090908,14.432727272727272,9.92181818181818,9.973636363636363,10.59909090909091,12.37090909090909,12.853636363636362,7.915454545454545,10.176363636363636,13.677272727272726,7.0,9.165454545454546,8.205454545454545,0.0,0.0,0.0,0.0,0.0,0.0
646,308.8577777777778,13.88888888888889,2.476666666666667,64.33333333333333,761.7777777777778,424.55555555555554,163.44444444444446,0.008888888888888889,9.902222222222223,349396.0,247.11111111111111,1414.111111111111,11.16888888888889,2.2222222222222223,0.9188888888888892,-69.46111111111111,14.666666666666666,17.77777777777778,13.777777777777779,13.666666666666666,16.88888888888889,12.0,18.666666666666668,18.555555555555557,-78.3411111111111,-80.43777777777778,-78.36111111111111,-77.88888888888889,-77.27222222222221,-78.75666666666666,-78.09333333333332,-77.8811111111111,-73.86,-73.91777777777777,-74.75888888888889,-75.77888888888889,-72.05000000000001,-75.02222222222223,-73.27333333333334,-75.02222222222223,-67.87888888888888,-1.847777777777778,-8.043333333333333,1.3400000000000005,1.4522222222222219,-7.035555555555557,-1.7777777777777777,-4.4511111111111115,-3.624444444444445,-1.1655555555555557,-6.294444444444444,1.7299999999999998,-0.1033333333333336,-7.005555555555556,-1.7100000000000002,-2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
648,148.72833333333332,11.506250000000001,3.29625,30.166666666666668,50.958333333333336,456.4583333333333,656.9166666666666,0.23416666666666663,9.01875,251373.875,199.25,1195.5833333333333,13.382083333333332,3.375,15.673333333333332,-62.13791666666668,13.333333333333334,13.166666666666666,11.291666666666666,13.375,13.208333333333334,14.5,11.916666666666666,14.333333333333334,-72.08999999999999,-71.93041666666666,-71.42291666666667,-71.1075,-70.11291666666666,-70.91250000000001,-72.48041666666667,-72.28583333333336,-70.03541666666668,-69.92041666666667,-67.9275,-68.16458333333333,-67.70708333333334,-68.03791666666667,-68.84958333333333,-67.7675,-70.06500000000001,8.32125,7.547083333333332,9.143749999999999,8.27375,10.277083333333332,8.514166666666666,6.230416666666666,8.64625,5.784166666666667,5.367083333333333,9.289583333333333,7.144166666666666,9.079166666666666,7.06625,5.359999999999999,0.0,0.0,0.0,0.0,0.0,0.0
649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
650,369.21200000000005,21.55,2.518,32.6,437.1,646.3,0.0,0.009,8.276000000000002,219623.2,195.2,1115.9,11.639,2.3,16.939999999999998,-52.114,2.5,7.2,7.9,10.2,7.5,5.7,4.7,7.0,-63.564,-59.956999999999994,-63.532999999999994,-59.775,-58.91400000000001,-61.93299999999999,-58.370000000000005,-56.25699999999999,-66.201,-67.83800000000001,-70.01799999999999,-67.80499999999999,-63.846000000000004,-66.008,-65.958,-61.89,-63.165,4.837999999999999,6.938,1.2689999999999997,5.057,11.446,4.475,8.95,9.501000000000001,4.1819999999999995,3.444,-0.8,0.8379999999999999,10.975999999999999,3.5189999999999997,4.938000000000001,0.0,0.0,0.0,0.0,0.0,0.0
651,537.6036,20.2542,3.695400000000001,15.62,0.0,348.18,895.84,0.0632,10.909,260041.68,206.04,1259.94,13.216399999999998,3.68,18.095,-59.40760000000004,5.36,4.88,7.26,9.46,12.24,9.4,6.42,8.32,-65.17800000000003,-65.62380000000002,-65.25520000000002,-65.94880000000002,-63.21940000000001,-65.5724,-62.92440000000002,-63.25600000000002,-68.04120000000002,-69.06360000000001,-67.74880000000002,-68.85260000000002,-65.88980000000001,-68.1076,-65.52900000000001,-66.36460000000001,-68.27740000000003,9.8384,9.7708,10.2206,8.896999999999998,16.6624,9.810599999999999,14.228800000000001,13.149599999999998,7.992399999999999,7.060600000000001,8.3704,6.687599999999999,14.999399999999998,7.337199999999999,12.4704,0.0,0.0,0.0,0.0,0.0,0.0
652,427.5739726027397,17.054657534246576,3.132328767123287,39.821917808219176,268.4657534246575,705.8767123287671,431.4109589041096,0.12520547945205482,10.636027397260277,303000.7397260274,209.17808219178082,1445.86301369863,13.259589041095891,3.1506849315068495,17.269726027397276,-73.15808219178086,9.232876712328768,9.561643835616438,9.849315068493151,7.794520547945205,9.068493150684931,9.753424657534246,8.424657534246576,6.410958904109589,-80.74410958904109,-78.88356164383565,-80.35794520547948,-78.95397260273974,-74.24739726027397,-79.49191780821918,-77.69068493150684,-78.19753424657534,-84.38561643835617,-82.27835616438355,-83.97287671232877,-82.29986301369865,-78.10945205479452,-82.99328767123288,-81.02616438356165,-81.79465753424658,-80.6856164383562,5.846712328767122,9.528904109589039,5.802876712328766,9.065205479452052,16.885342465753435,8.65328767123287,11.539863013698627,11.086849315068493,2.783561643835616,5.953150684931507,2.7093150684931504,6.122739726027397,13.285616438356163,5.322328767123287,8.481643835616438,0.0,0.0,0.0,0.0,0.0,0.0
653,791.6438775510206,19.996836734693872,3.5142857142857142,18.775510204081634,103.98979591836735,508.68367346938777,956.9591836734694,0.005816326530612245,10.238265306122445,393547.64285714284,247.71428571428572,1588.5102040816328,13.938877551020408,3.5408163265306123,22.641530612244924,-66.80989795918371,14.0,12.591836734693878,13.0,13.10204081632653,15.244897959183673,13.826530612244898,13.112244897959183,13.591836734693878,-76.67744897959187,-75.71918367346942,-74.85887755102044,-76.4540816326531,-74.17102040816332,-77.14020408163269,-74.3179591836735,-75.03938775510206,-79.52612244897959,-79.08295918367347,-77.63806122448987,-79.54091836734699,-78.13071428571433,-80.4326530612245,-77.83469387755105,-78.39051020408166,-75.79193877551025,11.297040816326527,11.228061224489792,13.387040816326536,10.802142857142861,13.375000000000007,9.755612244897957,14.133775510204078,12.025510204081638,10.845714285714287,10.301632653061219,12.792653061224488,9.884183673469389,12.24408163265306,9.262551020408159,13.013367346938773,0.0,0.0,0.0,0.0,0.0,0.0
654,1041.0887500000001,22.74625,3.966249999999999,17.583333333333332,0.0,0.0,1583.25,0.0,11.34666666666667,400201.9166666667,250.0,1600.7916666666667,12.551666666666668,4.0,19.861666666666665,-58.600833333333334,17.333333333333332,15.75,14.125,16.791666666666668,11.666666666666666,14.791666666666666,12.333333333333334,14.541666666666666,-62.970000000000006,-64.1725,-61.61208333333334,-64.25958333333334,-65.89999999999999,-63.81208333333334,-66.16333333333336,-66.1125,-68.39958333333334,-70.80125,-69.16291666666667,-73.47333333333336,-74.2725,-68.6475,-71.455,-71.25458333333336,-64.17458333333336,21.31833333333333,17.589166666666667,19.591666666666665,19.773333333333333,18.910833333333333,18.970416666666665,7.972083333333333,14.725000000000001,19.75,14.485833333333332,15.227083333333333,15.326666666666666,14.449583333333331,18.3675,5.87,0.0,0.0,0.0,0.0,0.0,0.0
655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
656,1209.6876363636366,25.53345454545454,3.952363636363636,22.30909090909091,0.0,0.3090909090909091,1429.8545454545454,0.0,4.412909090909091,361377.2,248.78181818181818,1452.4727272727273,13.565090909090907,3.9454545454545453,21.814181818181822,-57.49400000000005,11.945454545454545,8.290909090909091,12.345454545454546,6.2727272727272725,14.290909090909091,8.272727272727273,11.327272727272728,14.327272727272728,-66.79836363636365,-67.802,-61.252545454545476,-67.10909090909092,-68.14054545454547,-65.67218181818183,-65.83309090909093,-66.86218181818182,-74.20963636363638,-74.24127272727273,-68.05781818181819,-73.17327272727275,-75.89854545454547,-73.37909090909093,-70.77763636363639,-75.10690909090911,,13.48872727272727,9.383999999999999,17.460181818181816,12.664000000000005,11.865999999999998,13.612181818181817,12.439272727272723,11.910545454545455,11.92527272727273,6.094727272727272,16.821636363636365,13.045454545454543,9.451999999999998,11.221272727272723,13.596181818181817,0.0,0.0,0.0,0.0,0.0,0.0
657,740.5399999999997,20.43565217391304,3.73608695652174,28.695652173913043,22.52173913043478,238.43478260869566,1097.2173913043478,0.009130434782608695,9.165652173913042,343537.47826086957,247.6086956521739,1386.9130434782608,12.50695652173913,3.739130434782609,20.393913043478257,-59.1117391304348,13.608695652173912,9.434782608695652,10.695652173913043,11.565217391304348,16.652173913043477,13.565217391304348,12.956521739130435,11.73913043478261,-66.27347826086958,-69.79434782608695,-67.76782608695653,-62.6204347826087,-68.36347826086957,-69.27086956521741,-70.26826086956524,-67.78869565217391,-75.86043478260872,-78.16608695652172,-78.34347826086957,-70.99304347826087,-77.85695652173914,-77.21869565217392,-78.77304347826087,-75.89434782608694,,16.12608695652174,1.7208695652173915,2.0286956521739135,12.213043478260868,6.37304347826087,5.40086956521739,7.454782608695651,4.704782608695653,11.362608695652172,-4.049130434782609,-4.295652173913043,6.53086956521739,0.6526086956521747,1.2856521739130438,3.0621739130434786,0.0,0.0,0.0,0.0,0.0,0.0
658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
669,526.9457142857142,16.38857142857143,3.144642857142857,0.10714285714285714,0.0,1309.607142857143,202.75,0.01,9.214642857142858,377884.5714285714,249.60714285714286,1512.5,13.302499999999998,3.0357142857142856,16.702499999999997,-79.88714285714289,12.571428571428571,12.678571428571429,11.678571428571429,11.357142857142858,14.857142857142858,14.607142857142858,13.964285714285714,12.535714285714286,-87.42178571428573,-86.38285714285715,-87.9882142857143,-86.6957142857143,-85.88285714285715,-87.00357142857142,-87.99178571428571,-86.63535714285716,-89.62357142857142,-90.12071428571429,-88.25750000000001,-87.25750000000001,-85.82964285714287,-87.23357142857144,-88.44607142857146,-87.01642857142858,-87.12678571428573,3.7639285714285715,4.637142857142856,6.353928571428571,5.828571428571428,9.726071428571428,6.562857142857143,5.278928571428572,6.484285714285714,3.6717857142857144,2.9717857142857147,7.565714285714285,6.823928571428572,10.54857142857143,7.286071428571428,5.436428571428571,0.0,0.0,0.0,0.0,0.0,0.0
670,153.78297297297297,14.07702702702703,1.6675675675675676,517.8108108108108,973.6756756756756,12.945945945945946,0.0,0.26837837837837836,10.204864864864865,376982.8108108108,250.48648648648648,1504.4864864864865,11.972702702702705,1.5675675675675675,8.244864864864866,-80.64432432432436,13.18918918918919,13.675675675675675,13.432432432432432,14.72972972972973,13.378378378378379,13.675675675675675,11.108108108108109,12.378378378378379,-95.86756756756759,-95.4856756756757,-94.36270270270272,-95.84945945945948,-93.7654054054054,-95.39648648648651,-93.16027027027029,-94.68486486486486,-91.73594594594596,-91.78162162162165,-89.6091891891892,-91.22513513513516,-90.81000000000002,-92.51972972972976,-89.75054054054056,-91.26135135135137,-83.35324324324327,-5.581081081081081,-4.252432432432432,-7.444054054054054,-5.284864864864864,-4.228378378378378,-3.5072972972972978,-1.6164864864864865,-3.505405405405405,-5.275945945945946,-5.0864864864864865,-6.505135135135135,-5.17135135135135,-4.513513513513513,-4.485675675675676,-2.192162162162162,0.0,0.0,1.0,0.0,0.0,0.0
671,260.03031746031746,14.599682539682536,1.7361904761904763,409.7936507936508,1148.984126984127,0.0,0.0,0.0022222222222222222,9.532539682539685,391792.49206349207,251.4126984126984,1558.7777777777778,11.578095238095239,1.7936507936507937,15.925714285714285,-73.9255555555556,15.142857142857142,14.126984126984127,14.26984126984127,14.857142857142858,13.761904761904763,14.333333333333334,15.047619047619047,15.34920634920635,-83.7787301587302,-83.1952380952381,-84.91888888888892,-84.37238095238094,-82.68396825396829,-84.10809523809526,-83.51936507936509,-84.49888888888896,-85.36238095238097,-85.73904761904762,-85.7720634920635,-83.48650793650796,-85.31555555555556,-85.0219047619048,-83.99555555555558,-86.71936507936508,-80.05000000000004,3.727777777777778,4.708730158730157,-0.1585714285714287,2.62,7.647460317460316,2.608730158730159,5.4523809523809526,3.5136507936507937,7.291428571428572,7.394761904761904,4.8271428571428565,7.734920634920634,9.826031746031745,6.899841269841269,9.39952380952381,0.0,0.0,0.0,0.0,0.0,0.0
672,361.57823529411763,14.748235294117649,2.5023529411764707,0.11764705882352941,769.9411764705883,733.4117647058823,0.0,0.017058823529411765,9.160588235294117,374100.1176470588,248.2941176470588,1503.4117647058824,13.490588235294117,2.4705882352941178,15.318235294117645,-81.98705882352942,14.470588235294118,12.823529411764707,13.352941176470589,13.529411764705882,11.705882352941176,14.176470588235293,13.0,8.823529411764707,-92.12529411764706,-90.7594117647059,-92.35000000000002,-89.62705882352941,-87.10058823529413,-92.36235294117648,-92.82764705882352,-90.42823529411766,-93.83235294117648,-89.77352941176471,-92.48235294117646,-89.03823529411765,-87.19588235294117,-92.78058823529412,-93.56,-90.15999999999998,-87.22294117647058,-1.124705882352941,3.5288235294117647,-1.6923529411764706,6.67470588235294,9.968235294117646,4.320588235294117,0.2970588235294115,4.74764705882353,-1.3005882352941174,5.5711764705882345,0.4305882352941174,7.312352941176471,10.810588235294116,4.32,0.14352941176470593,0.0,0.0,0.0,0.0,0.0,0.0
673,186.53687500000004,14.090625000000001,1.4812500000000002,776.46875,726.90625,0.0,0.0,0.2796875,10.555312500000001,377953.65625,251.40625,1503.375,11.963124999999998,1.4375,14.010312499999998,-80.27125000000002,12.3125,16.59375,14.09375,15.9375,16.1875,14.6875,14.40625,14.34375,-92.0821875,-91.34687500000001,-90.3275,-91.1609375,-91.54875,-91.83125000000001,-89.62250000000002,-91.16750000000003,-92.20687500000003,-92.30781250000001,-91.41687500000002,-92.00781250000003,-92.11062500000001,-92.79062500000002,-89.93125000000002,-92.2359375,-86.10468750000004,1.6387500000000002,1.7553125000000003,3.67625,3.8406249999999993,2.5434375,3.274375,4.6996875000000005,1.5703125000000002,1.9934374999999995,1.2753124999999994,2.8756250000000003,2.5359374999999993,2.18875,3.1706250000000002,5.1878125,0.0,0.0,1.0,0.0,0.0,0.0
674,309.30085365853665,14.689024390243903,2.087073170731707,107.60975609756098,1238.5487804878048,114.34146341463415,61.40243902439025,0.13963414634146343,9.620000000000003,370377.3292682927,241.9512195121951,1521.9512195121952,12.807073170731709,2.073170731707317,14.299634146341466,-78.6836585365854,13.585365853658537,13.707317073170731,14.109756097560975,14.134146341463415,14.536585365853659,11.829268292682928,12.658536585365853,13.5,-92.49048780487806,-90.29463414634148,-89.89109756097567,-91.4254878048781,-91.03841463414633,-91.61292682926829,-91.3626829268293,-91.11170731707318,-87.60487804878053,-87.48841463414638,-85.30146341463417,-87.57853658536588,-87.29414634146342,-87.27414634146338,-88.60804878048782,-87.65280487804883,-83.88487804878052,2.3204878048780486,2.0926829268292684,5.727560975609756,3.303048780487805,5.106097560975609,4.033170731707317,1.7326829268292685,3.3025609756097554,3.4258536585365857,1.6171951219512193,6.057195121951219,2.998414634146342,4.965487804878048,4.707682926829268,0.8862195121951222,0.0,0.0,0.0,0.0,0.0,0.0
