Date & Time,feature0,feature1,feature2,feature3_1,feature3_2,feature3_3,feature3_4,feature3_5,feature3_6,feature3_7,feature3_8,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20_0,feature20_1,feature20_2,feature20_3,feature20_4,feature20_5,feature20_6,feature20_7,feature28_0,feature28_1,feature28_2,feature28_3,feature28_4,feature28_5,feature28_6,feature28_7,feature36_0,feature36_1,feature36_2,feature36_3,feature36_4,feature36_5,feature36_6,feature36_7,feature44_0,feature44_1,feature44_2,feature44_3,feature44_4,feature44_5,feature44_6,feature44_7,feature52_0,feature52_1,feature52_2,feature52_3,feature52_4,feature52_5,feature52_6,feature52_7,feature60,feature61_0,feature61_1,feature61_2,feature61_3,feature61_4,feature61_5,feature61_6,feature61_7,feature69_0,feature69_1,feature69_2,feature69_3,feature69_4,feature69_5,feature69_6,feature69_7,feature77_0,feature77_1,feature77_2,feature77_3,feature77_4,feature77_5,feature77_6,feature77_7,feature85_0,feature85_1,feature85_2,feature85_3,feature85_4,feature85_5,feature85_6,feature85_7
	2019-12-18 04:39:27,1598.43,26.45,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,1.37,414192.0,259.0,1600.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:28,1644.89,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414289.0,259.0,1600.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:29,1587.33,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.25,414128.0,259.0,1601.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:30,1601.16,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414417.0,259.0,1601.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:31,1638.59,26.42,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.0,414384.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:32,1594.73,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414593.0,259.0,1601.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:33,1588.78,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.5,414353.0,259.0,1601.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:34,1576.64,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.12,414513.0,259.0,1601.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:35,1604.15,26.5,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.56,414384.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:36,1551.06,26.48,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,8.12,412866.0,258.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:37,1379.97,24.97,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,2.75,413453.0,258.0,1600.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:38,1467.93,25.53,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,6.88,411761.0,257.0,1600.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:39,1587.4,26.19,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,5.81,412661.0,258.0,1601.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:40,1538.67,26.11,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,5.81,412984.0,258.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:41,1358.81,25.18,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,5.5,413218.0,258.0,1601.0,14.52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:42,1613.43,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.38,414753.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:43,1642.26,26.52,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.69,413917.0,259.0,1601.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:44,1624.82,26.38,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.31,414481.0,259.0,1601.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:45,1607.98,26.22,4.0,0.0,0.0,0.0,1595.0,,,,,0.0,4.08,411213.0,258.0,1595.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:46,1397.55,26.33,4.0,0.0,0.0,0.0,1527.0,,,,,0.0,0.0,390384.0,255.0,1528.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:47,1516.07,26.46,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.56,414304.0,259.0,1600.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:48,1612.22,26.51,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.75,414609.0,259.0,1600.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:49,1596.87,26.43,4.0,0.0,0.0,0.0,1596.0,,,,,0.0,0.0,413224.0,259.0,1596.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:50,1562.62,26.48,4.0,0.0,0.0,0.0,1593.0,,,,,0.0,0.94,411619.0,258.0,1593.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:51,1607.9,26.39,4.0,1.0,0.0,0.0,1569.0,,,,,0.0,0.32,404389.0,258.0,1570.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:52,1507.23,26.42,4.0,0.0,0.0,0.0,1580.0,,,,,0.0,0.06,407508.0,258.0,1580.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:53,1580.51,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.25,414113.0,259.0,1601.0,14.12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:54,1601.0,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.63,414081.0,259.0,1601.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:55,1582.63,26.54,4.0,0.0,0.0,0.0,1562.0,,,,,0.0,3.14,401365.0,257.0,1562.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:56,1510.03,26.46,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.62,414288.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:57,1623.23,26.51,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,1.75,414479.0,259.0,1600.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:58,1586.18,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414257.0,259.0,1600.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:39:59,1586.3,26.53,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.25,414961.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:00,1569.9,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.25,414609.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:01,1574.97,26.47,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,1.12,414928.0,259.0,1601.0,14.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:02,1547.52,26.54,4.0,0.0,0.0,0.0,1596.0,,,,,0.0,2.32,413093.0,259.0,1596.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:03,1558.08,26.5,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.38,414737.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:04,1568.83,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.25,414705.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:05,1526.26,26.62,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,4.26,414416.0,259.0,1602.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:06,1526.59,26.54,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,2.5,414400.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:07,1618.24,26.46,4.0,0.0,0.0,0.0,1579.0,,,,,0.0,0.51,408018.0,258.0,1579.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:08,1568.95,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.25,414737.0,259.0,1600.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:09,1557.05,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.5,414433.0,259.0,1601.0,14.32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:10,1584.2,26.44,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.56,414720.0,259.0,1601.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:11,1540.06,26.42,4.0,0.0,0.0,0.0,1589.0,,,,,0.0,0.25,409995.0,258.0,1589.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:12,1551.66,26.42,4.0,0.0,0.0,0.0,1530.0,,,,,0.0,0.07,396327.0,259.0,1530.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:13,1598.69,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414577.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:14,1602.19,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.56,415041.0,259.0,1601.0,14.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:15,1586.11,26.44,4.0,0.0,0.0,0.0,1599.0,,,,,0.0,0.06,413948.0,259.0,1599.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:16,1569.8,26.46,4.0,0.0,0.0,0.0,1594.0,,,,,0.0,0.56,413014.0,259.0,1595.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:17,1575.32,26.46,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.5,414512.0,259.0,1600.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:18,1599.97,26.47,4.0,0.0,0.0,0.0,1587.0,,,,,0.0,0.82,410332.0,259.0,1586.0,14.16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:19,1545.64,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,414721.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:20,1572.98,26.45,4.0,2.0,0.0,0.0,1599.0,,,,,0.0,1.12,414175.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:21,1589.13,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,415089.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:22,1576.9,26.5,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.31,415137.0,259.0,1601.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:23,1512.73,26.54,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.44,414593.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:24,1574.39,26.45,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.38,414353.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:25,1557.28,26.55,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,2.69,414384.0,259.0,1601.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:26,1517.84,26.29,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,9.93,413803.0,258.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:27,1455.82,26.2,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,7.93,414592.0,259.0,1600.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:28,1536.22,26.54,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,2.44,415121.0,259.0,1600.0,14.04,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:29,1629.8,26.52,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.94,414673.0,259.0,1601.0,14.08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:30,1581.02,26.45,4.0,0.0,0.0,0.0,1593.0,,,,,0.0,0.63,411923.0,259.0,1593.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:31,1557.59,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.69,414449.0,259.0,1601.0,14.64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:32,1636.42,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.0,414897.0,259.0,1601.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:33,1528.74,26.44,4.0,0.0,0.0,0.0,1567.0,,,,,0.0,0.0,406014.0,259.0,1567.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:34,1607.71,26.41,4.0,1.0,0.0,0.0,1588.0,,,,,0.0,0.25,409917.0,258.0,1589.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:35,1572.78,26.44,4.0,0.0,0.0,0.0,1590.0,,,,,0.0,0.06,411135.0,259.0,1590.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:36,1558.55,26.44,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.19,414288.0,259.0,1601.0,14.52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:37,1581.69,26.45,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,0.31,415152.0,259.0,1600.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:38,1598.92,26.44,4.0,0.0,0.0,0.0,1590.0,,,,,0.0,0.38,411069.0,259.0,1589.0,14.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:39,1561.94,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.62,414721.0,259.0,1601.0,14.2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:40,1632.4,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414641.0,259.0,1601.0,14.4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:41,1638.47,26.49,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,1.25,414689.0,259.0,1601.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:42,1635.76,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,415297.0,259.0,1601.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:43,1654.56,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,415089.0,259.0,1601.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:44,1652.79,26.43,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.5,414480.0,259.0,1601.0,14.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:45,1652.66,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.12,414689.0,259.0,1601.0,14.24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:46,1598.94,26.46,4.0,0.0,0.0,0.0,1588.0,,,,,0.0,0.38,410560.0,258.0,1589.0,14.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:47,1581.33,26.47,4.0,0.0,0.0,0.0,1600.0,,,,,0.0,2.18,413560.0,258.0,1600.0,14.92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:48,1616.29,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.13,415089.0,259.0,1600.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:49,1611.08,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414913.0,259.0,1601.0,14.56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:50,1605.08,26.46,4.0,0.0,0.0,0.0,1588.0,,,,,0.0,0.88,409710.0,258.0,1588.0,14.52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:51,1594.66,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.19,414545.0,259.0,1601.0,14.84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:52,1601.84,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.44,415009.0,259.0,1601.0,14.36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:53,1624.67,26.46,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.5,415105.0,259.0,1601.0,14.68,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:54,1613.25,26.46,4.0,1.0,0.0,0.0,1600.0,,,,,0.0,0.87,414352.0,259.0,1601.0,14.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	2019-12-18 04:40:55,1649.67,26.44,4.0,0.0,0.0,0.0,1601.0,,,,,0.0,0.06,414545.0,259.0,1601.0,14.76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
